split,fold_1,fold_2,fold_3,fold_4,fold_5
11,"[['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_37'], ['EPACC_trial_1', 'Pig_09'], ['EPACC_trial_1', 'Pig_22'], ['HEM_ScaledCVP', 'Pig_2347'], ['EPACC_trial_1', 'Pig_06'], ['EPACC_trial_1', 'Pig_12']]","[['EPACC_trial_1', 'Pig_31'], ['EPACC_trial_1', 'Pig_25'], ['HEM_ScaledCVP', 'Pig_2340'], ['EPACC_trial_1', 'Pig_26'], ['HEM_ScaledCVP', 'Pig_10'], ['EPACC_trial_1', 'Pig_29'], ['HEM_ScaledCVP', 'Pig_12'], ['EPACC_trial_1', 'Pig_38']]","[['EPACC_IRI_FR_1_2_3', 'Pig_25'], ['EPACC_trial_1', 'Pig_05'], ['EPACC_trial_1', 'Pig_07'], ['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_trial_1', 'Pig_32'], ['EPACC_trial_1', 'Pig_23'], ['HEM_ScaledCVP', 'Pig_6'], ['EPACC_trial_1', 'Pig_34']]","[['EPACC_trial_1', 'Pig_15'], ['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['EPACC_trial_1', 'Pig_39'], ['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['EPACC_trial_1', 'Pig_33'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['EPACC_trial_1', 'Pig_17'], ['HEM_ScaledCVP', 'Pig_3']]","[['HEM_ScaledCVP', 'Pig_7'], ['EPACC_trial_1', 'Pig_27'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_trial_1', 'Pig_21'], ['EPACC_trial_1', 'Pig_18'], ['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['EPACC_IRI_FR_1_2_3', 'Pig_18'], ['EPACC_trial_1', 'Pig_41'], ['EPACC_trial_1', 'Pig_16']]"
12,"[['HEM_ScaledCVP', 'Pig_2347'], ['EPACC_trial_1', 'Pig_38'], ['EPACC_trial_1', 'Pig_12'], ['HEM_ScaledCVP', 'Pig_12'], ['EPACC_trial_1', 'Pig_17'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_22']]","[['EPACC_trial_1', 'Pig_01'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_IRI_FR_1_2_3', 'Pig_25'], ['EPACC_trial_1', 'Pig_25'], ['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['HEM_ScaledCVP', 'Pig_2340'], ['EPACC_trial_1', 'Pig_18']]","[['EPACC_IRI_FR_1_2_3', 'Pig_18'], ['EPACC_trial_1', 'Pig_13'], ['HEM_ScaledCVP', 'Pig_5'], ['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['EPACC_trial_1', 'Pig_29'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_trial_1', 'Pig_37']]","[['HEM_ScaledCVP', 'Pig_1'], ['EPACC_trial_1', 'Pig_31'], ['EPACC_trial_1', 'Pig_09'], ['EPACC_trial_1', 'Pig_28'], ['HEM_ScaledCVP', 'Pig_2'], ['EPACC_trial_1', 'Pig_15'], ['HEM_ScaledCVP', 'Pig_7']]","[['HEM_ScaledCVP', 'Pig_3'], ['EPACC_trial_1', 'Pig_32'], ['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_trial_1', 'Pig_03'], ['EPACC_trial_1', 'Pig_33'], ['EPACC_trial_1', 'Pig_39'], ['EPACC_trial_1', 'Pig_23'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['EPACC_trial_1', 'Pig_41'], ['EPACC_trial_1', 'Pig_30']]"
13,"[['EPACC_trial_1', 'Pig_41'], ['EPACC_trial_1', 'Pig_12'], ['HEM_ScaledCVP', 'Pig_5'], ['EPACC_trial_1', 'Pig_13'], ['HEM_ScaledCVP', 'Pig_3'], ['EPACC_trial_1', 'Pig_11'], ['EPACC_trial_1', 'Pig_26']]","[['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_07'], ['EPACC_trial_1', 'Pig_06'], ['EPACC_trial_1', 'Pig_37'], ['HEM_ScaledCVP', 'Pig_2'], ['HEM_ScaledCVP', 'Pig_6'], ['HEM_ScaledCVP', 'Pig_10']]","[['EPACC_trial_1', 'Pig_01'], ['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['EPACC_trial_1', 'Pig_29'], ['HEM_ScaledCVP', 'Pig_12'], ['EPACC_trial_1', 'Pig_16'], ['EPACC_trial_1', 'Pig_28'], ['EPACC_trial_1', 'Pig_38']]","[['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['HEM_ScaledCVP', 'Pig_2340'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['EPACC_trial_1', 'Pig_27'], ['EPACC_trial_1', 'Pig_15'], ['HEM_ScaledCVP', 'Pig_8'], ['HEM_ScaledCVP', 'Pig_1']]","[['EPACC_trial_1', 'Pig_31'], ['HEM_ScaledCVP', 'Pig_7'], ['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['EPACC_trial_1', 'Pig_33'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_trial_1', 'Pig_21'], ['EPACC_trial_1', 'Pig_23'], ['HEM_ScaledCVP', 'Pig_11'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_trial_1', 'Pig_05']]"
14,"[['EPACC_trial_1', 'Pig_26'], ['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['EPACC_trial_1', 'Pig_06'], ['EPACC_IRI_FR_1_2_3', 'Pig_14'], ['HEM_ScaledCVP', 'Pig_2'], ['EPACC_trial_1', 'Pig_15'], ['HEM_ScaledCVP', 'Pig_5'], ['EPACC_trial_1', 'Pig_05']]","[['HEM_ScaledCVP', 'Pig_3'], ['HEM_ScaledCVP', 'Pig_6'], ['EPACC_trial_1', 'Pig_29'], ['EPACC_IRI_FR_1_2_3', 'Pig_18'], ['HEM_ScaledCVP', 'Pig_1'], ['EPACC_trial_1', 'Pig_07'], ['EPACC_trial_1', 'Pig_25'], ['EPACC_trial_1', 'Pig_31']]","[['EPACC_trial_1', 'Pig_17'], ['EPACC_trial_1', 'Pig_18'], ['EPACC_trial_1', 'Pig_22'], ['EPACC_IRI_FR_1_2_3', 'Pig_24'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['EPACC_trial_1', 'Pig_24'], ['EPACC_trial_1', 'Pig_01'], ['HEM_ScaledCVP', 'Pig_7']]","[['EPACC_trial_1', 'Pig_13'], ['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['EPACC_trial_1', 'Pig_03'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['EPACC_IRI_FR_1_2_3', 'Pig_25'], ['HEM_ScaledCVP', 'Pig_10'], ['EPACC_trial_1', 'Pig_16']]","[['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['EPACC_trial_1', 'Pig_27'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_28'], ['HEM_ScaledCVP', 'Pig_8'], ['EPACC_trial_1', 'Pig_14'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_trial_1', 'Pig_41']]"
15,"[['EPACC_trial_1', 'Pig_33'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['EPACC_trial_1', 'Pig_23'], ['HEM_ScaledCVP', 'Pig_5'], ['HEM_ScaledCVP', 'Pig_3'], ['HEM_ScaledCVP', 'Pig_9'], ['HEM_ScaledCVP', 'Pig_2347'], ['EPACC_trial_1', 'Pig_11']]","[['EPACC_trial_1', 'Pig_38'], ['HEM_ScaledCVP', 'Pig_2'], ['EPACC_IRI_FR_1_2_3', 'Pig_25'], ['EPACC_trial_1', 'Pig_41'], ['HEM_ScaledCVP', 'Pig_11'], ['EPACC_trial_1', 'Pig_27'], ['EPACC_trial_1', 'Pig_15'], ['EPACC_trial_1', 'Pig_34']]","[['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['HEM_ScaledCVP', 'Pig_10'], ['HEM_ScaledCVP', 'Pig_12'], ['EPACC_trial_1', 'Pig_28'], ['EPACC_trial_1', 'Pig_24'], ['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['EPACC_IRI_FR_1_2_3', 'Pig_24'], ['EPACC_trial_1', 'Pig_17']]","[['EPACC_trial_1', 'Pig_21'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_13'], ['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_trial_1', 'Pig_07'], ['EPACC_trial_1', 'Pig_06'], ['HEM_ScaledCVP', 'Pig_6'], ['EPACC_trial_1', 'Pig_25']]","[['EPACC_trial_1', 'Pig_31'], ['EPACC_trial_1', 'Pig_32'], ['EPACC_trial_1', 'Pig_12'], ['HEM_ScaledCVP', 'Pig_1'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_trial_1', 'Pig_22'], ['EPACC_trial_1', 'Pig_09']]"
16,"[['HEM_ScaledCVP', 'Pig_8'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_01'], ['EPACC_trial_1', 'Pig_15'], ['EPACC_trial_1', 'Pig_05'], ['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['EPACC_trial_1', 'Pig_03'], ['EPACC_IRI_FR_1_2_3', 'Pig_19']]","[['EPACC_IRI_FR_1_2_3', 'Pig_18'], ['EPACC_trial_1', 'Pig_37'], ['EPACC_trial_1', 'Pig_22'], ['EPACC_IRI_FR_1_2_3', 'Pig_25'], ['EPACC_trial_1', 'Pig_11'], ['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['HEM_ScaledCVP', 'Pig_5'], ['EPACC_trial_1', 'Pig_25']]","[['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['HEM_ScaledCVP', 'Pig_2'], ['EPACC_trial_1', 'Pig_17'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['EPACC_trial_1', 'Pig_21'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_trial_1', 'Pig_28'], ['HEM_ScaledCVP', 'Pig_2340']]","[['EPACC_trial_1', 'Pig_27'], ['HEM_ScaledCVP', 'Pig_7'], ['EPACC_trial_1', 'Pig_29'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_trial_1', 'Pig_33'], ['HEM_ScaledCVP', 'Pig_11'], ['EPACC_trial_1', 'Pig_06'], ['EPACC_IRI_FR_1_2_3', 'Pig_16']]","[['EPACC_trial_1', 'Pig_32'], ['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['HEM_ScaledCVP', 'Pig_1'], ['EPACC_trial_1', 'Pig_34'], ['HEM_ScaledCVP', 'Pig_6'], ['EPACC_trial_1', 'Pig_18'], ['EPACC_trial_1', 'Pig_41'], ['EPACC_trial_1', 'Pig_09'], ['EPACC_trial_1', 'Pig_16']]"
17,"[['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['HEM_ScaledCVP', 'Pig_2347'], ['EPACC_trial_1', 'Pig_21'], ['EPACC_trial_1', 'Pig_31'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['HEM_ScaledCVP', 'Pig_3']]","[['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_trial_1', 'Pig_12'], ['HEM_ScaledCVP', 'Pig_2'], ['EPACC_trial_1', 'Pig_22'], ['EPACC_trial_1', 'Pig_18'], ['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['EPACC_trial_1', 'Pig_32']]","[['EPACC_trial_1', 'Pig_38'], ['EPACC_trial_1', 'Pig_27'], ['EPACC_trial_1', 'Pig_29'], ['HEM_ScaledCVP', 'Pig_10'], ['EPACC_trial_1', 'Pig_33'], ['EPACC_trial_1', 'Pig_39'], ['HEM_ScaledCVP', 'Pig_5']]","[['EPACC_trial_1', 'Pig_13'], ['EPACC_IRI_FR_1_2_3', 'Pig_18'], ['EPACC_IRI_FR_1_2_3', 'Pig_14'], ['EPACC_trial_1', 'Pig_14'], ['EPACC_trial_1', 'Pig_09'], ['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['EPACC_trial_1', 'Pig_37']]","[['EPACC_trial_1', 'Pig_15'], ['EPACC_trial_1', 'Pig_03'], ['HEM_ScaledCVP', 'Pig_8'], ['HEM_ScaledCVP', 'Pig_6'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_trial_1', 'Pig_07'], ['EPACC_trial_1', 'Pig_17'], ['EPACC_trial_1', 'Pig_23'], ['EPACC_trial_1', 'Pig_06'], ['HEM_ScaledCVP', 'Pig_12'], ['EPACC_trial_1', 'Pig_41']]"
18,"[['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_38'], ['EPACC_trial_1', 'Pig_17'], ['EPACC_trial_1', 'Pig_21'], ['EPACC_trial_1', 'Pig_13'], ['EPACC_trial_1', 'Pig_28'], ['EPACC_trial_1', 'Pig_16'], ['EPACC_IRI_FR_1_2_3', 'Pig_24']]","[['EPACC_IRI_FR_1_2_3', 'Pig_14'], ['EPACC_trial_1', 'Pig_14'], ['EPACC_trial_1', 'Pig_29'], ['EPACC_trial_1', 'Pig_15'], ['HEM_ScaledCVP', 'Pig_3'], ['EPACC_trial_1', 'Pig_05'], ['EPACC_trial_1', 'Pig_34'], ['HEM_ScaledCVP', 'Pig_2']]","[['EPACC_trial_1', 'Pig_22'], ['EPACC_trial_1', 'Pig_33'], ['HEM_ScaledCVP', 'Pig_7'], ['HEM_ScaledCVP', 'Pig_6'], ['HEM_ScaledCVP', 'Pig_10'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_trial_1', 'Pig_32'], ['EPACC_IRI_FR_1_2_3', 'Pig_26']]","[['EPACC_trial_1', 'Pig_23'], ['HEM_ScaledCVP', 'Pig_1'], ['HEM_ScaledCVP', 'Pig_5'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['EPACC_trial_1', 'Pig_24'], ['EPACC_trial_1', 'Pig_01'], ['EPACC_IRI_FR_1_2_3', 'Pig_19']]","[['EPACC_trial_1', 'Pig_31'], ['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['EPACC_trial_1', 'Pig_27'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['HEM_ScaledCVP', 'Pig_2347']]"
19,"[['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['HEM_ScaledCVP', 'Pig_10'], ['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_trial_1', 'Pig_22'], ['HEM_ScaledCVP', 'Pig_12'], ['EPACC_trial_1', 'Pig_09'], ['EPACC_trial_1', 'Pig_27'], ['EPACC_trial_1', 'Pig_16']]","[['EPACC_trial_1', 'Pig_29'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_trial_1', 'Pig_07'], ['EPACC_trial_1', 'Pig_21'], ['EPACC_trial_1', 'Pig_12'], ['EPACC_trial_1', 'Pig_34'], ['EPACC_trial_1', 'Pig_32'], ['EPACC_IRI_FR_1_2_3', 'Pig_25']]","[['EPACC_trial_1', 'Pig_33'], ['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['HEM_ScaledCVP', 'Pig_3'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_trial_1', 'Pig_17'], ['EPACC_trial_1', 'Pig_11'], ['EPACC_trial_1', 'Pig_18'], ['EPACC_IRI_FR_1_2_3', 'Pig_18']]","[['EPACC_trial_1', 'Pig_24'], ['HEM_ScaledCVP', 'Pig_11'], ['EPACC_trial_1', 'Pig_31'], ['EPACC_trial_1', 'Pig_25'], ['EPACC_trial_1', 'Pig_06'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['EPACC_IRI_FR_1_2_3', 'Pig_24'], ['HEM_ScaledCVP', 'Pig_8']]","[['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['HEM_ScaledCVP', 'Pig_6'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_trial_1', 'Pig_37'], ['EPACC_trial_1', 'Pig_23'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['HEM_ScaledCVP', 'Pig_2340'], ['HEM_ScaledCVP', 'Pig_2347'], ['EPACC_trial_1', 'Pig_41'], ['EPACC_trial_1', 'Pig_30']]"
20,"[['EPACC_trial_1', 'Pig_07'], ['EPACC_trial_1', 'Pig_29'], ['EPACC_trial_1', 'Pig_41'], ['EPACC_trial_1', 'Pig_28'], ['EPACC_trial_1', 'Pig_01'], ['EPACC_IRI_FR_1_2_3', 'Pig_14'], ['EPACC_trial_1', 'Pig_27'], ['EPACC_trial_1', 'Pig_12']]","[['EPACC_trial_1', 'Pig_22'], ['EPACC_trial_1', 'Pig_34'], ['EPACC_trial_1', 'Pig_33'], ['HEM_ScaledCVP', 'Pig_7'], ['HEM_ScaledCVP', 'Pig_2340'], ['HEM_ScaledCVP', 'Pig_8'], ['EPACC_trial_1', 'Pig_14'], ['EPACC_trial_1', 'Pig_38']]","[['EPACC_trial_1', 'Pig_21'], ['HEM_ScaledCVP', 'Pig_11'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['EPACC_trial_1', 'Pig_11'], ['EPACC_trial_1', 'Pig_13']]","[['EPACC_trial_1', 'Pig_32'], ['HEM_ScaledCVP', 'Pig_6'], ['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['EPACC_trial_1', 'Pig_16'], ['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['EPACC_trial_1', 'Pig_15']]","[['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_trial_1', 'Pig_23'], ['EPACC_trial_1', 'Pig_06'], ['HEM_ScaledCVP', 'Pig_2347'], ['HEM_ScaledCVP', 'Pig_12'], ['HEM_ScaledCVP', 'Pig_5'], ['EPACC_trial_1', 'Pig_30']]"
21,"[['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['HEM_ScaledCVP', 'Pig_5'], ['EPACC_trial_1', 'Pig_13'], ['EPACC_IRI_FR_1_2_3', 'Pig_14'], ['EPACC_trial_1', 'Pig_22'], ['EPACC_trial_1', 'Pig_16'], ['EPACC_trial_1', 'Pig_01'], ['EPACC_trial_1', 'Pig_33']]","[['EPACC_trial_1', 'Pig_11'], ['EPACC_trial_1', 'Pig_09'], ['HEM_ScaledCVP', 'Pig_8'], ['EPACC_IRI_FR_1_2_3', 'Pig_18'], ['EPACC_trial_1', 'Pig_23'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_trial_1', 'Pig_17'], ['HEM_ScaledCVP', 'Pig_1']]","[['EPACC_trial_1', 'Pig_24'], ['EPACC_trial_1', 'Pig_03'], ['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['HEM_ScaledCVP', 'Pig_3'], ['EPACC_trial_1', 'Pig_31'], ['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['HEM_ScaledCVP', 'Pig_6'], ['EPACC_IRI_FR_1_2_3', 'Pig_26']]","[['EPACC_trial_1', 'Pig_32'], ['EPACC_trial_1', 'Pig_15'], ['HEM_ScaledCVP', 'Pig_10'], ['EPACC_trial_1', 'Pig_06'], ['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_IRI_FR_1_2_3', 'Pig_24'], ['HEM_ScaledCVP', 'Pig_2']]","[['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_trial_1', 'Pig_21'], ['EPACC_trial_1', 'Pig_18'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['EPACC_trial_1', 'Pig_14'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['HEM_ScaledCVP', 'Pig_11'], ['EPACC_trial_1', 'Pig_41'], ['EPACC_trial_1', 'Pig_30']]"
22,"[['HEM_ScaledCVP', 'Pig_11'], ['HEM_ScaledCVP', 'Pig_1'], ['HEM_ScaledCVP', 'Pig_3'], ['HEM_ScaledCVP', 'Pig_2'], ['EPACC_trial_1', 'Pig_24'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['HEM_ScaledCVP', 'Pig_12']]","[['EPACC_trial_1', 'Pig_09'], ['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['EPACC_trial_1', 'Pig_39'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_trial_1', 'Pig_28'], ['EPACC_IRI_FR_1_2_3', 'Pig_21'], ['EPACC_IRI_FR_1_2_3', 'Pig_24']]","[['HEM_ScaledCVP', 'Pig_6'], ['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['EPACC_trial_1', 'Pig_25'], ['EPACC_trial_1', 'Pig_12'], ['HEM_ScaledCVP', 'Pig_5'], ['EPACC_trial_1', 'Pig_11'], ['EPACC_trial_1', 'Pig_16']]","[['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['HEM_ScaledCVP', 'Pig_2340'], ['EPACC_trial_1', 'Pig_06'], ['EPACC_IRI_FR_1_2_3', 'Pig_25'], ['HEM_ScaledCVP', 'Pig_7'], ['EPACC_trial_1', 'Pig_07'], ['HEM_ScaledCVP', 'Pig_8']]","[['EPACC_trial_1', 'Pig_31'], ['HEM_ScaledCVP', 'Pig_10'], ['EPACC_trial_1', 'Pig_27'], ['EPACC_trial_1', 'Pig_29'], ['EPACC_trial_1', 'Pig_33'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_trial_1', 'Pig_21'], ['EPACC_trial_1', 'Pig_23'], ['HEM_ScaledCVP', 'Pig_2347'], ['EPACC_trial_1', 'Pig_01'], ['EPACC_trial_1', 'Pig_41']]"
23,"[['EPACC_trial_1', 'Pig_22'], ['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_trial_1', 'Pig_34'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['HEM_ScaledCVP', 'Pig_11'], ['HEM_ScaledCVP', 'Pig_1'], ['HEM_ScaledCVP', 'Pig_8']]","[['EPACC_trial_1', 'Pig_01'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_38'], ['EPACC_trial_1', 'Pig_06'], ['HEM_ScaledCVP', 'Pig_10'], ['EPACC_trial_1', 'Pig_15'], ['EPACC_trial_1', 'Pig_32']]","[['EPACC_trial_1', 'Pig_31'], ['EPACC_trial_1', 'Pig_27'], ['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['EPACC_IRI_FR_1_2_3', 'Pig_25'], ['EPACC_IRI_FR_1_2_3', 'Pig_27'], ['EPACC_trial_1', 'Pig_30'], ['EPACC_trial_1', 'Pig_29']]","[['EPACC_IRI_FR_1_2_3', 'Pig_16'], ['HEM_ScaledCVP', 'Pig_7'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_trial_1', 'Pig_13'], ['EPACC_trial_1', 'Pig_23'], ['EPACC_trial_1', 'Pig_39'], ['EPACC_trial_1', 'Pig_16']]","[['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['HEM_ScaledCVP', 'Pig_3'], ['EPACC_trial_1', 'Pig_25'], ['EPACC_trial_1', 'Pig_03'], ['EPACC_trial_1', 'Pig_33'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_trial_1', 'Pig_37'], ['HEM_ScaledCVP', 'Pig_2347'], ['EPACC_trial_1', 'Pig_11'], ['EPACC_trial_1', 'Pig_05']]"
24,"[['EPACC_IRI_FR_1_2_3', 'Pig_26'], ['HEM_ScaledCVP', 'Pig_9'], ['EPACC_trial_1', 'Pig_17'], ['EPACC_trial_1', 'Pig_05'], ['EPACC_trial_1', 'Pig_03'], ['HEM_ScaledCVP', 'Pig_11'], ['EPACC_IRI_FR_1_2_3', 'Pig_24'], ['HEM_ScaledCVP', 'Pig_8']]","[['EPACC_trial_1', 'Pig_34'], ['EPACC_IRI_FR_1_2_3', 'Pig_22'], ['EPACC_trial_1', 'Pig_32'], ['EPACC_IRI_FR_1_2_3', 'Pig_17'], ['HEM_ScaledCVP', 'Pig_7'], ['EPACC_trial_1', 'Pig_15'], ['EPACC_trial_1', 'Pig_11'], ['EPACC_trial_1', 'Pig_14']]","[['EPACC_trial_1', 'Pig_31'], ['EPACC_trial_1', 'Pig_21'], ['HEM_ScaledCVP', 'Pig_6'], ['EPACC_trial_1', 'Pig_06'], ['EPACC_trial_1', 'Pig_26'], ['EPACC_trial_1', 'Pig_38'], ['EPACC_trial_1', 'Pig_37'], ['EPACC_IRI_FR_1_2_3', 'Pig_25']]","[['EPACC_trial_1', 'Pig_01'], ['EPACC_trial_1', 'Pig_23'], ['EPACC_IRI_FR_1_2_3', 'Pig_14'], ['HEM_ScaledCVP', 'Pig_2347'], ['EPACC_trial_1', 'Pig_33'], ['EPACC_trial_1', 'Pig_39'], ['EPACC_trial_1', 'Pig_22'], ['EPACC_IRI_FR_1_2_3', 'Pig_21']]","[['EPACC_IRI_FR_1_2_3', 'Pig_19'], ['EPACC_trial_1', 'Pig_25'], ['EPACC_trial_1', 'Pig_29'], ['EPACC_trial_1', 'Pig_24'], ['EPACC_IRI_FR_1_2_3', 'Pig_15'], ['EPACC_trial_1', 'Pig_07'], ['EPACC_IRI_FR_1_2_3', 'Pig_20'], ['EPACC_trial_1', 'Pig_09']]"
